Name_Ger;Name_Eng;recent_publication;Link;;;;
Klimamodell Berlin: Klimaanalysekarte 2015 - Lärmschutzeinrichtungen (Umweltatlas);climate_model-noise_protection_devices;09.03.2016;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_04107_klimanalysek2015_laermschutz;;;;
Langjähriges Mittel der Lufttemperatur (Umweltatlas);long-term_mean_air_temperature;01.01.2001;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_lutemittel;;;;
Alters- und Bestandesstruktur der Wälder - Forstbetriebskarte 2014 (Umweltatlas);age_and_structure_of_forests;08.04.2016;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_05_04forst2014;;;;
Baumbestand Berlin - Straßenbäume - Sachdaten zur Karte;tree_population-street_trees;01.03.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_wfs_baumbestand;;;;
Baumbestand Berlin - Anlagenbäume - Sachdaten zur Karte;tree_population-plant_trees;01.03.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_wfs_baumbestand_an;;;;
Biotoptypen (Umweltatlas);biotope_types;29.08.2014;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_fb_berlinbtk;;;;
Forstliche Standorteinheiten;forest_locations_units;09.08.2019;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/wfs_forst_standort;;;;
Friedhofsbestand Berlin;cemetery_inventory;12.07.2017;https://fbinter.stadt-berlin.de/fb/wfs/geometry/senstadt/re_friedh;;;;
Grünanlagenbestand Berlin (einschl. der öffentlichen Spielplätze) - Grünanlagen;public_green_areas-green_areas;01.03.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_gruenanlagenbestand;;;;
Grünanlagenbestand Berlin (einschl. der öffentlichen Spielplötze) - Spielplätze;public_green_areas-playgrounds;01.03.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_spielplatzbestand;;;;
Kleingartenbestand Berlin;allotment_gardens;01.03.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/sach_kleing;;;;
Moore - Moorgebiete (Umweltatlas);bogs-bog_areas;02.12.2015;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s01_19_1moorbodtyp2015_geb;;;;
Moore - Moorteilflächen (Umweltatlas);bogs-bog_partly_areas;02.12.2015;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s01_19moor2015;;;;
Naturwaldentwicklungsflächen nach FSC-Zertifizierung;natural_forest_development_areas_according_to_FSV_vertification;06.02.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/wfs_forst_FSC2014;;;;
Schutzgebiete nach Naturschutzrecht (inkl. Natura 2000);protected_areas_according_to_nature_conservation_law;28.02.2020;https://fbinter.stadt-berlin.de/fb/wfs/geometry/senstadt/re_schutzgebiete;;;;
Versorgung mit öffentlichen, wohnungsnahen Grünanlagen 2016 - Block- und Blockteilflöchen (Umweltatlas);supply_public_green_areas-block_areas;30.08.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s06_05gruenversorg2016;;;;
Versorgung mit öffentlichen, wohnungsnahen Grünanlagen 2016 - Grünanlagen (Umweltatlas);supply_public_green_areas-green_areas;30.08.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s06_05gruenversorg2016_gruenanl;;;;
Flächennutzung, Stadtstruktur 2015 und Versiegelung 2016 (Umweltatlas);land_use-urban_structure-imperviousness;17.03.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/sach_nutz2015_nutzsa;;;;
Umweltgerechtigkeit: Integrierte Mehrfachbelastung Umwelt (Umweltatlas);multiple_environmental_pollution;30.03.2015;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s09_01_6UGumwelt2013;;;;
Umweltgerechtigkeit: Kernindikator Bioklima (Umweltatlas);environmental_justice-core_indicator_bioclimate;30.01.2015;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s09_01_4UGbioklima2011;;;;
Umweltgerechtigkeit: Kernindikator Grünversorgung (Umweltatlas);environmental_justice-core_indicator_supply_green_areas;30.01.2015;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s09_01_3UGgruen2012;;;;
Umweltgerechtigkeit: Kernindikator Lärmbelastung (Umweltatlas);environmental_justice-core_indicator_noise_pollution;30.01.2015;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s09_01_1UGlaerm2012;;;;
Umweltgerechtigkeit: Kernindikator Luftbelastung (Umweltatlas);environmental_justice-core_indicator_air_pollution;30.01.2015;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s09_01_2UGluft2009;;;;
Entwicklung Luftqualität - Emissionen 2015 (Umweltatlas) ;development_of_air_quality-emissions;10.01.2018;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s03_12_2emissionen;;;;
Entwicklung Luftqualität - Immissionen (Umweltatlas);development_of_air_quality-immissions;17.06.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_messpunkte;;;;
Gründächer - Block- und Blockteilflächen (Umweltatlas);green_roofs-block_areas;17.05.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_06_11_Gruendach_2016;;;;
Gründächer - Gebäudeflächen (Umweltatlas);green_roofs-building_areas;17.05.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/wfs_06_11_Gruendach_2016_gebgr;;;;
Gründächer - Dachteilflächen Gebäude (Umweltatlas);green_roofs-roof_areas_buildings;17.05.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/wfs_06_11_Gruendach_2016_geb;;;;
Gründächer - Dachteilflächen Tiefgaragen (Umweltatlas);green_roofs-roof_areas_underground_garages;17.05.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/wfs_06_11_Gruendach_2016_tiefg;;;;
Grünvolumen - Block- und Blockteilflächen (Umweltatlas);green_volume-block_areas;24.08.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_05_09_gruenvol2010;;;;
Grünvolumen - Straßenflächen (Umweltatlas);green_areas-street_areas;24.08.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/wfs_05_09_gruenvol2010_str;;;;
Kohlenstoffspeicher der Vegetation - Straßenflächen;carbon_storage_of_vegetation-street_areas;20.08.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/co2veg_strasse;;;;
Kohlenstoffspeicher der Vegetation - Block- und Blockteilflüchen;carbon_storage_of_vegetation-block_areas;20.08.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/co2veg_block;;;;
Bodengesellschaften und Bodenarten 2015 (Umweltatlas);soil_societies_and_soil_types;22.02.2019;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_boden_wfs1_2015;;;;
Bodenkundliche Kennwerte 2015 (Umweltatlas);soil_sience_characteristics;22.02.2019;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_boden_wfs2_2015;;;;
Tempolimits;speed_limits;13.10.2020;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/s_vms_tempolimits_spatial;;;;
Verkehrsmengen 2014 (Umweltatlas);traffic_volumes;20.04.2017;https://fbinter.stadt-berlin.de/fb/wfs/data/senstadt/wfs_07_01verkmeng2014;;;;
